SOURCE_ID
5.649628886320631e+17
4.923134133084316e+18
2.423436636798038e+18
3.924602301754386e+17
2.36795786133649e+18
3.803385310921834e+17
4.920021278226608e+18
4.689808282384452e+18
5.3030738163799194e+17
3.804373110430879e+17
4.304866379720376e+17
2.547281434662829e+18
2.308862822195115e+18
2.3166387745850685e+18
2.7472153577470387e+18
3.9258860245567155e+17
2.3669670596255703e+18
3.801231298913006e+17
2.864236144068661e+18
3.948933806879497e+17
3.924841789119016e+17
2.323734880896182e+18
4.998543996340241e+18
4.977286352065549e+18
2.3598922219922253e+18
4.685375704337144e+18
2.541723643902724e+18
3.8049689082991066e+17
2.863852345791113e+18
4.900569921098971e+18
4.2879476014908595e+17
2.801100154881471e+18
2.753952443447511e+18
2.5489313592360346e+18
3.947480432912082e+17
2.3237253632486636e+18
5.376974398060458e+17
3.941707610296188e+17
2.367203042308507e+18
3.9240965264037786e+17
4.905393611753624e+18
3.920092586085792e+17
2.799544552087162e+18
4.924567376554588e+18
2.7990454081677317e+18
2.801217974425183e+18
3.800521383755365e+17
4.996960394653815e+18
2.5422016952389755e+18
3.948433228467498e+17
2.4234756393966633e+18
3.918621645691054e+17
3.7884308790231654e+17
2.3620522426498744e+18
2.7477367023530076e+18
4.211793751116402e+17
4.3040966784918746e+17
4.924267248536588e+18
3.7851564389244595e+17
2.541958492714409e+18
2.7548989554558275e+18
2.750927068484179e+18
3.820869950982889e+17
3.822023750997979e+17
2.360127276962362e+18
4.287138429636827e+17
5.3953063492622566e+17
3.8276690560371085e+17
4.213288399784156e+17
4.2812770448773005e+17
5.642150145658885e+17
3.925218371874463e+17
2.363571561560116e+18
2.8561444944023485e+18
2.857135940357673e+18
3.888573367296269e+17
2.8590727644505057e+18
2.4314266159986115e+18
3.888115394970889e+17
4.997210597973683e+18
2.86377881165614e+18
4.923148319359974e+18
3.9252925889108314e+17
2.368607805851953e+18
4.194718292548554e+17
2.3684758644562463e+18
2.3686076684129987e+18
2.3225830737469133e+18
4.972738183558865e+18
3.8196319696127744e+17
3.7845060090761395e+17
4.1889259278659136e+17
4.2116229402305805e+17
3.946339689611553e+17
2.7506670039200993e+18
4.918711137106731e+18
4.190344641470496e+17
2.8622878438238546e+18
2.7928840542429793e+18
4.689646138793846e+18
2.528049709278075e+18
2.3601618428592374e+18
2.859002017748156e+18
2.4307729563358643e+18
2.3157039105286395e+18
2.3617329075362734e+18
2.8590569632654254e+18
2.7958998428394844e+18
2.430659058098374e+18
2.86219414481736e+18
3.8278154285050035e+17
4.923245007664054e+18
2.3601446286303165e+18
2.3668230622574735e+18
3.946408709701426e+17
4.923530541386608e+18
2.7924294405445857e+18
2.7482578021449165e+18
3.8937954033018266e+17
3.821565005531414e+17
4.923266516860428e+18
2.799948828768873e+18
2.3154919109427487e+18
2.3159643272808443e+18
2.363336094273317e+18
3.912130747527314e+17
2.7798701358329774e+18
4.905481576979242e+18
2.863045166818237e+18
5.3724516257123776e+17
3.827340190353206e+17
2.375031187140989e+18
2.863147593197468e+18
2.318351981204651e+18
4.217589895435177e+17
4.196003733429733e+17
3.659394298924339e+17
2.367709814089814e+18
3.8891884066082176e+17
4.906270029894881e+18
3.916656612261674e+17
2.360555845979018e+18
3.788920505298495e+17
4.97996153257281e+18
2.862609176097141e+18
4.9243117443977e+18
2.423632006270786e+18
4.979068175079066e+18
3.916291067631168e+17
4.997735790869613e+18
2.795722649668713e+18
3.895021659393139e+17
2.3676852125171364e+18
4.1958796947505216e+17
4.194453765618719e+17
3.9160755890877606e+17
3.887807488724279e+17
2.363794006506946e+18
3.910423111521293e+17
2.5474691118507607e+18
4.900541329500602e+18
2.7799016394175995e+18
4.703832209596985e+18
2.806984745409075e+18
3.910419976148895e+17
4.97564550275866e+18
2.7799066945946834e+18
4.210918222017084e+17
2.318344838674457e+18
2.5549104347472507e+18
2.747799576378393e+18
4.918953682500469e+18
4.218602820507045e+17
2.7948697722433654e+18
4.919826355431066e+18
4.164037837972868e+17
2.8626689620430305e+18
2.79979458790318e+18
2.8578861165252024e+18
3.8195377809690854e+17
4.303719451632522e+17
4.210891120823917e+17
3.917558598363917e+17
2.859632656387053e+18
4.301706615104878e+17
4.925058239777036e+18
3.7902880228844685e+17
2.8078414324700564e+18
4.159553892097976e+17
4.979061719744699e+18
4.1585770017539354e+17
4.180934196332165e+17
4.307963910120969e+17
4.159549382356393e+17
3.651564358796503e+17
2.318388746124718e+18
2.7807127396971423e+18
2.7929671360907546e+18
2.7998280929432945e+18
2.5539342058607514e+18
2.795883629338963e+18
2.7948473353341286e+18
2.373698510328954e+18
3.885360774717704e+17
2.8070297566662917e+18
2.7790292113006623e+18
3.660618149847967e+17
2.3467772129361567e+18
2.319107139534449e+18
4.216526418488938e+17
2.3223686045554104e+18
2.749745819334533e+18
2.375370592636588e+18
4.900908325866146e+18
3.915957778139676e+17
3.65194265950879e+17
4.1807837437171226e+17
3.825018202192978e+17
3.886618985378911e+17
4.994221476829344e+18
4.180880638179795e+17
3.910131010750368e+17
4.975866534658143e+18
4.926151601011834e+18
3.7905948553429555e+17
4.158055764534244e+17
2.373485720469108e+18
2.5436637708259354e+18
5.641013869116036e+17
4.90092801399629e+18
4.280259266432722e+17
2.3756059224846684e+18
3.8065126913401894e+17
2.544075400491732e+18
2.779119684787434e+18
4.920560068988166e+18
3.6658236502158374e+17
4.688829132947781e+18
4.974553378473461e+18
2.859541568720333e+18
3.823083362360598e+17
4.924997045083525e+18
4.974274476180344e+18
2.3643266855305395e+18
2.367383813187674e+18
4.906595240523633e+18
4.2788711329663475e+17
4.630122324460634e+18
2.3751868754109906e+18
3.818602852479283e+17
3.6511248977414784e+17
2.362222014116696e+18
2.749521965638939e+18
2.7791686817741527e+18
5.003580274991282e+18
2.3188721189239306e+18
4.905449137090559e+18
2.362264929430145e+18
3.6651148088184614e+17
4.994056408351164e+18
4.9258724667939e+18
4.180634922986271e+17
4.905455257419571e+18
4.900647088775465e+18
2.5422835401352965e+18
3.914844136058921e+17
4.164613320604366e+17
3.890208203636521e+17
4.707335597240682e+18
4.708457781999956e+18
2.34637870869058e+18
2.425723758422783e+18
4.920548631491764e+18
2.5553521592486533e+18
4.3030308824560486e+17
4.993987276557421e+18
5.370408552684178e+17
4.92592884682805e+18
5.370409282844376e+17
2.542405031874185e+18
2.375152923694141e+18
2.4261355942466504e+18
2.3630737920308367e+18
3.90711078974383e+17
2.859465225676662e+18
2.749911119740267e+18
4.301433498229025e+17
4.90789314528091e+18
2.377158398543876e+18
2.37433818987327e+18
2.5440325496011827e+18
4.187649119991908e+17
4.992877113410561e+18
4.993991159207865e+18
3.810388126234751e+17
3.657345728380621e+17
5.005403265270187e+18
4.90676123671536e+18
2.806716288482418e+18
5.003987270387852e+18
2.3771572990318085e+18
4.926259391807825e+18
4.975834751899722e+18
2.363107159632282e+18
2.7966594335754363e+18
2.530203888779997e+18
2.348336041251359e+18
4.980706142462111e+18
3.8903514837619686e+17
2.809421366255514e+18
4.920216437245171e+18
2.526565536083603e+18
4.163482240998391e+17
5.66983717986293e+17
2.318957674672526e+18
2.553811640378777e+18
4.156954878513578e+17
4.925955101964664e+18
2.362186146845244e+18
2.54244447685359e+18
4.249617938930328e+17
2.4261438062242555e+18
2.3743780128100756e+18
4.156746314896164e+17
3.8143192668556365e+17
2.3703829029508076e+18
2.364099842537986e+18
4.901035216380105e+18
4.1611185916080986e+17
3.6826311027886054e+17
2.4261680641996436e+18
5.005438071685311e+18
2.362286129387987e+18
4.907825907568507e+18
2.37354038681272e+18
4.685816677242926e+18
2.425386758109005e+18
4.156836723999131e+17
4.97589570607639e+18
2.3703117439326556e+18
4.248040139749509e+17
2.350094778818982e+18
4.18759831059823e+17
3.90831922174895e+17
2.3433974816955663e+18
4.926344775757685e+18
3.6846215194773824e+17
2.775867256377608e+18
3.815602560126783e+17
2.858202363557927e+18
3.650022680286336e+17
4.926341953962143e+18
3.682468538268118e+17
4.1624806546304614e+17
3.876612098129729e+17
4.68882226096934e+18
3.807339386644462e+17
2.37405894827989e+18
3.9143239725672384e+17
4.162330502573372e+17
2.8059477642102605e+18
2.5574217837288607e+18
3.681951767814335e+17
2.85860702249146e+18
2.343085323472489e+18
5.2751595783537766e+17
4.156641861298144e+17
4.1547181025169344e+17
2.775349833077377e+18
5.000153956241194e+18
4.247621638126262e+17
4.992867187741086e+18
4.980532312249964e+18
2.3631499332106757e+18
3.875962312525953e+17
4.1550939980530496e+17
2.370053358699564e+18
4.1607784301976e+17
3.815769935014719e+17
2.3430250908515466e+18
4.17790199240687e+17
3.682900096588197e+17
4.99285017967109e+18
4.177802993361407e+17
4.1618319427496986e+17
4.177817424451841e+17
2.8582124309612257e+18
4.975946936445228e+18
2.8586385260767713e+18
2.8095455380543744e+18
3.686073905625427e+17
4.999353271257665e+18
4.920625111972891e+18
2.3705633903614013e+18
3.6911601777803904e+17
4.920702734918061e+18
4.15504378985505e+17
3.813561291095219e+17
3.654078804450392e+17
4.68885019547391e+18
3.615324799136438e+17
3.874408951703448e+17
4.617360632298969e+18
2.3744184885819525e+18
2.376987871162459e+18
3.877775132316705e+17
4.634669286077893e+18
4.1776937723843174e+17
2.3700621204338657e+18
3.8754400874519936e+17
4.245957295434559e+17
4.270588761093368e+17
2.8015979931310095e+18
4.253575493608498e+17
4.276351232801206e+17
4.2535727878379405e+17
4.1603204148762816e+17
4.906715435184048e+18
4.921578629072771e+18
2.795519553550626e+18
3.813707319985055e+17
2.543067418910319e+18
4.245908160977165e+17
4.976316376649535e+18
4.975194904851662e+18
4.688866481992934e+18
2.554249314725722e+18
2.550337286713727e+18
2.5543779618817065e+18
2.774528880143881e+18
2.776326474280673e+18
3.656311156656215e+17
4.97511038419264e+18
2.549323124676105e+18
4.2454202527186624e+17
2.5510100847509857e+18
4.154124366237335e+17
2.3708779881254077e+18
3.8753386832622746e+17
3.673540847458697e+17
5.007072396935649e+18
4.979799492046952e+18
3.623809592932202e+17
2.5241087460707707e+18
2.343194862318509e+18
5.000760581717433e+18
3.606905675399882e+17
2.5223067195285274e+18
3.899937550144759e+17
2.3691912685691986e+18
2.77553757468789e+18
4.920447098464783e+18
4.247394563292298e+17
3.879924376907977e+17
2.343662429638017e+18
3.879562525939873e+17
2.558001260716833e+18
2.3778893375538007e+18
4.925557113115042e+18
4.685847257416879e+18
2.7755213912511017e+18
5.007539616363298e+18
2.802551097914002e+18
4.178519436917343e+17
4.709737995787506e+18
3.878985282302405e+17
4.685846364063676e+18
4.925328650917816e+18
3.874704101859602e+17
2.8034807006354186e+18
3.6927860805162675e+17
4.980956762394172e+18
3.675770450873934e+17
2.5310089030901714e+18
2.3507582009428864e+18
2.774222391277572e+18
3.898354596989321e+17
4.182847002964539e+17
2.810215969564775e+18
2.5562163410280596e+18
2.3761816929166356e+18
2.5293077180834186e+18
4.925636381031433e+18
4.1694986311731315e+17
4.980694455855321e+18
2.3507520806142003e+18
3.874922930437462e+17
2.80335308856725e+18
3.687413935415702e+17
2.5820647942452193e+18
2.5527914997467535e+18
2.54926732446093e+18
3.9036666125349734e+17
4.146609891462209e+17
5.00069395818479e+18
4.999049088789619e+18
2.3490890005577994e+18
2.810145012409577e+18
2.34409958858964e+18
4.999113100982228e+18
4.1767086786774234e+17
4.144238382306506e+17
2.522228168870429e+18
2.5289859777900887e+18
4.147952970653267e+17
3.621955541450908e+17
2.5370180090134784e+18
3.879086643530501e+17
2.801698873322627e+18
4.685850040554888e+18
2.529638877243097e+18
4.92104842394979e+18
2.8012771762539684e+18
4.907133764998777e+18
5.002677786398212e+18
2.376592910265354e+18
3.759003867655935e+17
4.920816603091137e+18
4.274106811724639e+17
2.3427978699017016e+18
4.688951041321236e+18
3.6115218632918874e+17
2.582106305105033e+18
4.171116244695338e+17
4.169338514794579e+17
2.5306831040507336e+18
3.605110379068319e+17
2.375897018188384e+18
4.237215104182889e+17
4.90722643321311e+18
2.5297358060636283e+18
5.739434934484644e+17
2.8081357279248773e+18
4.17692269688314e+17
2.5509730793124035e+18
2.36974508312786e+18
4.149990546117279e+17
4.1753431796997325e+17
4.685925391494047e+18
4.685494589034397e+18
4.976389043199537e+18
4.922001563092327e+18
2.343711396560907e+18
4.685931438766959e+18
2.3438243670854543e+18
4.68594800020783e+18
3.7522198379495386e+17
4.926594983372639e+18
2.530654516748362e+18
2.342784199021024e+18
5.032171391244605e+18
2.8050164134368353e+18
4.2517568326606784e+17
2.349703391334814e+18
4.907210760876841e+18
4.689047970138175e+18
3.688847123061952e+17
4.921084329876536e+18
3.688847123061956e+17
4.2697270188809754e+17
4.174953583261994e+17
2.8090850187765985e+18
5.2401786589538854e+17
2.801448085887897e+18
2.3758544808322934e+18
5.032169776336983e+18
5.006336308261344e+18
2.3504962422976865e+18
2.7760860248317087e+18
4.68587876531968e+18
3.637957601755048e+17
4.902411426982007e+18
4.1705544629761715e+17
4.1516136571914944e+17
4.684361817175294e+18
3.760277196602665e+17
4.926527397766902e+18
4.685950267951106e+18
2.777681557938227e+18
4.685928518230713e+18
3.681404460131048e+17
3.680485294170596e+17
2.7828503277404134e+18
2.4736228185517235e+18
4.244172951177864e+17
4.174896159504302e+17
2.345811532490103e+18
3.6130787030470285e+17
4.1747116907021645e+17
2.4740309435242404e+18
4.2431270407418125e+17
4.685927865395678e+18
3.777329934753112e+17
2.5368858614596603e+18
3.758334196353179e+17
3.642221258734442e+17
2.582164957177733e+18
3.676653539107786e+17
2.3566163988956805e+18
4.238327715535543e+17
4.999994874947811e+18
4.685939719508588e+18
2.5371826308154127e+18
4.685957380418937e+18
2.376221855154652e+18
3.123064166254606e+17
4.685880929942119e+18
4.685939440270006e+18
2.5246448653649736e+18
2.472846902646485e+18
4.689032680023241e+18
4.685951638030532e+18
4.167069011093531e+17
4.688985401065273e+18
2.581810261598516e+18
4.685875325080287e+18
4.1666020622663245e+17
2.3494230115740877e+18
5.031702144593332e+18
4.1757569139625894e+17
3.757808492357226e+17
4.688980728139998e+18
2.808769596378258e+18
2.5496571356932813e+18
2.5564250807339884e+18
3.6089067436112525e+17
5.388368387909774e+17
3.780924349935423e+17
4.688962242577585e+18
4.981054653288692e+18
5.032132191078791e+18
2.5375756375028204e+18
4.2675407086956634e+17
2.3429065540519875e+18
4.904232737928553e+18
2.472857936415652e+18
2.3429195420323973e+18
3.646102921333723e+17
4.685955074012148e+18
2.342907035087656e+18
2.342907511826528e+18
2.3725410681822577e+18
2.3428962461299077e+18
2.3429062791734313e+18
2.342902156004907e+18
4.904143260873668e+18
2.3429086499953516e+18
4.685958063252269e+18
2.3429061374379597e+18
2.342902289146076e+18
4.685953940116776e+18
2.3429030837178276e+18
5.003342505602227e+18
2.3429076535606866e+18
2.3429014645133076e+18
2.3429075461872476e+18
2.3429031180775644e+18
2.342908443837109e+18
2.34290775664038e+18
4.981084851202744e+18
2.342908443837109e+18
2.3429030493559926e+18
2.3429077566423557e+18
2.3429077910004634e+18
2.342907756642357e+18
2.3429046299061294e+18
2.3429028431986007e+18
4.149073441735442e+17
2.342904561184932e+18
2.342904629906129e+18
2.342908576978483e+18
2.342904732985399e+18
2.342908095945389e+18
2.3429043550283064e+18
2.3429081303028234e+18
2.342908100239744e+18
4.150546486698725e+17
2.3429034960348416e+18
5.7396617087598835e+17
2.342904488170089e+18
4.987591761016403e+18
4.689275740808691e+18
2.342905282741194e+18
2.342904870424366e+18
2.3429035647543183e+18
2.3444065584921605e+18
2.3429039727733437e+18
5.262871891729363e+17
2.3715336406532004e+18
2.344406253550041e+18
2.8020796522387364e+18
4.242056391292799e+17
2.356654430830488e+18
2.774941433226963e+18
2.7891086792062556e+18
2.3573614855271204e+18
4.68899189505712e+18
4.151004115427114e+17
4.616517616117559e+18
3.756015558257421e+17
2.3574602740706796e+18
3.120151834824567e+17
4.689081058544465e+18
3.647448105091489e+17
5.002521621388235e+18
2.5227484139640694e+18
2.78970588581866e+18
4.173848874678628e+17
2.5369022166954035e+18
4.986859250049793e+18
3.678568707971981e+17
2.7769837460112287e+18
4.985936789857901e+18
5.73965376304795e+17
5.655780954502826e+17
5.237668680091305e+17
2.472571646779638e+18
4.685982256874996e+18
4.6859824286419e+18
4.688988081126326e+18
2.3714831661974927e+18
4.1663800983507904e+17
4.689004466380763e+18
4.024538674563731e+17
3.7409147968341594e+17
3.6474285200413274e+17
2.526033033154031e+18
2.3571429962473006e+18
3.647293142672402e+17
2.5823271995668127e+18
4.631030486705564e+18
4.689006257375882e+18
4.685888622214463e+18
4.630260210090902e+18
2.55332304919385e+18
4.689011548830556e+18
2.556546297595303e+18
5.261243583726934e+17
2.357402407975555e+18
5.6647162044568026e+17
2.526085083862151e+18
4.908878342058902e+18
2.355879343852501e+18
4.688994197159102e+18
4.1677737293380646e+17
2.3462568991226604e+18
4.689282883326862e+18
3.780562885515658e+17
4.908430600308572e+18
4.172048424376183e+17
5.031023707263732e+18
2.582571084990234e+18
4.242264267732644e+17
3.120594731853531e+17
4.685895429796658e+18
5.001372593082072e+18
2.357195046954356e+18
4.982633341532104e+18
3.738822632369695e+17
4.688994643836713e+18
4.0239329123744486e+17
4.689070097811522e+18
2.3733951481985843e+18
2.344182159336412e+18
2.8040223174864067e+18
3.75669416309594e+17
3.6426267466035584e+17
4.90852677321596e+18
4.921299799795842e+18
4.616701818674864e+18
4.03018840335919e+17
5.3663627364685184e+17
5.334978895046934e+17
4.907354178424693e+18
