58049.641649,0.9330595482546201,0.003696098562628337,o
58055.594278,0.987782340862423,0.0032854209445585215,o
58055.603745,1.0184804928131417,0.0032854209445585215,o
58055.61296,1.0490759753593428,0.0032854209445585215,o
58055.624321,1.1020533880903491,0.0033880903490759754,o
58057.624655,0.924435318275154,0.004209445585215606,o
58057.625823,0.9339835728952772,0.004517453798767967,o
58057.636156,0.9715605749486653,0.004209445585215606,o
58057.636613,0.9632443531827516,0.0039014373716632442,o
58057.646393,0.9514373716632444,0.005236139630390144,o
58057.648158,0.9696098562628337,0.006365503080082135,o
58059.577224,1.06652977412731,0.004004106776180698,o
58059.581424,1.0795687885010268,0.004106776180698152,o
58059.586008,1.041375770020534,0.0039014373716632442,o
58059.590671,1.1252566735112937,0.004209445585215606,o
58059.595584,1.0145790554414784,0.0037987679671457907,o
58059.605827,0.971047227926078,0.003696098562628337,o
58059.610505,0.990041067761807,0.003696098562628337,o
58061.451488,0.9138603696098563,0.008418891170431212,o
58061.457559,0.9145790554414784,0.00728952772073922,o
58061.463665,0.9165297741273101,0.007186858316221766,o
58061.469826,0.9196098562628336,0.00728952772073922,o
58063.554449,0.9236139630390143,0.004004106776180698,o
58063.566079,0.9601642710472279,0.004209445585215606,o
58063.583693,1.0190965092402464,0.0039014373716632442,o
58063.587222,1.031930184804928,0.004106776180698152,o
58065.557715,0.9309034907597535,0.006160164271047228,o
58065.558173,0.9252566735112936,0.006776180698151951,o
58065.560303,0.9073921971252566,0.02915811088295688,o
58067.581857,0.9771047227926078,0.003490759753593429,o
58067.590044,0.9494866529774127,0.0033880903490759754,o
58067.599762,0.9435318275154004,0.0033880903490759754,o
58067.609482,0.9494866529774127,0.003490759753593429,o
58071.5785,1.0685714285714285,0.0027458256029684602,c
58073.551908,0.9232032854209445,0.0033880903490759754,o
58073.554742,0.9112936344969199,0.0032854209445585215,o
58073.563005,0.9180698151950719,0.0032854209445585215,o
58073.571483,0.9226899383983573,0.0032854209445585215,o
58073.572417,0.9213552361396304,0.0032854209445585215,o
58073.578543,0.9236139630390143,0.0032854209445585215,o
58073.57946,0.9171457905544148,0.0032854209445585215,o
58073.589518,0.9274127310061602,0.0033880903490759754,o
58075.577597,0.9441929499072356,0.002523191094619666,c
58075.588585,0.9438961038961039,0.002523191094619666,c
58075.599303,0.9465677179962895,0.002523191094619666,c
58075.610201,0.9457513914656772,0.002671614100185529,c
58077.537076,1.2008213552361395,0.0037987679671457907,o
58077.548034,1.2219712525667352,0.003696098562628337,o
58077.556906,1.2265913757700206,0.003696098562628337,o
58077.567441,1.1938398357289528,0.003593429158110883,o
58077.5679,1.1850102669404516,0.003696098562628337,o
58077.576059,1.160164271047228,0.003696098562628337,o
